id;jhi_time;jhi_user;origin;user_id;tweet_text;tweet_id
1;2019-06-06T10:17:01;Directives application Home Loan Account;Dam;Practical Fresh Pants;Metal deposit;Producer
2;2019-06-05T23:17:39;red Chips Soap;Home Loan Account;web-readiness;Namibia;Steel zero administration
3;2019-06-06T10:28:48;Common;Savings Account syndicate Planner;Refined Rubber Chicken Table;Automotive;Planner cross-platform access
4;2019-06-06T16:55:43;Nakfa;Bahamian Dollar Investment Account;Games Regional Digitized;copy convergence;Mayotte
5;2019-06-06T14:50:10;Facilitator;Views e-enable Communications;National Awesome sky blue;Tactics;scale interactive generating
6;2019-06-06T10:42:38;mission-critical Faroe Islands Plastic;Car Industrial deliverables;orange Books;magenta monitor 1080p;Unbranded Plastic Tuna Frozen
7;2019-06-05T22:33:30;Investment Account archive Fantastic Plastic Chicken;payment;withdrawal COM;embrace Developer;synthesize Idaho compress
8;2019-06-06T07:25:18;Poland;Small partnerships;Outdoors;Harbor Montana;Corporate Phased relationships
9;2019-06-06T01:08:22;User-centric;Money Market Account;Salad Web virtual;Refined Squares;maroon
10;2019-06-05T21:51:05;Ghana back-end National;Direct;Profit-focused;Jewelery cutting-edge;Games
